file,psnr,ssim,lpips
GOPR0396_11_00_000009.png,27.302701012419877,0.9364608526229858,0.14738889038562775
GOPR0396_11_00_000010.png,26.16509854399599,0.916606068611145,0.18901923298835754
GOPR0396_11_00_000011.png,26.608710625179604,0.9261515140533447,0.1740056276321411
GOPR0396_11_00_000012.png,25.88576778202848,0.9154236912727356,0.19072075188159943
GOPR0396_11_00_000013.png,27.1064647279527,0.9356169700622559,0.15911546349525452
GOPR0396_11_00_000014.png,26.43495802172538,0.9217665195465088,0.18416504561901093
GOPR0396_11_00_000015.png,26.06256975681471,0.9161329865455627,0.20461732149124146
GOPR0396_11_00_000016.png,26.539994268778734,0.9290379881858826,0.18211013078689575
GOPR0396_11_00_000017.png,26.54992409005747,0.9293692111968994,0.1761498898267746
GOPR0396_11_00_000018.png,26.721086285198197,0.9319515824317932,0.18018433451652527
GOPR0396_11_00_000019.png,24.51509989787195,0.8920772075653076,0.246023029088974
GOPR0396_11_00_000020.png,27.517698482070976,0.9381363987922668,0.14695869386196136
GOPR0396_11_00_000021.png,27.57267891620355,0.9406365752220154,0.14541536569595337
GOPR0396_11_00_000022.png,28.165959727009696,0.9482812285423279,0.1259922832250595
GOPR0396_11_00_000023.png,27.793570729889304,0.9450270533561707,0.15051522850990295
GOPR0396_11_00_000024.png,26.88542432383821,0.9296460747718811,0.17182353138923645
GOPR0396_11_00_000025.png,27.96821867025598,0.9461243748664856,0.14019259810447693
GOPR0396_11_00_000026.png,27.03550753148314,0.9347698092460632,0.17728769779205322
GOPR0396_11_00_000027.png,28.697218262286235,0.9554460644721985,0.12130039930343628
GOPR0396_11_00_000028.png,29.012482836033367,0.9554735422134399,0.12179327011108398
GOPR0396_11_00_000029.png,28.243793489471408,0.9478812217712402,0.13011351227760315
GOPR0396_11_00_000030.png,28.227573476674124,0.9501394033432007,0.12281978875398636
GOPR0396_11_00_000031.png,27.5753298995203,0.9446484446525574,0.1510056108236313
GOPR0396_11_00_000032.png,28.442760630129918,0.9559788107872009,0.12123110890388489
